baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	KO
0	NA	NA	NA	NA	NA	K01365
0	NA	NA	NA	NA	NA	K01364
26.0070942262107	-2.10820953064878	1.12716778747412	-1.87035998905991	0.0614338442174175	0.220845725499931	K01361
0	NA	NA	NA	NA	NA	K01360
10222.3125138939	0.244564906091688	0.123210659932987	1.98493301005534	0.0471519251581227	0.207389323635814	K01362
0.620299828863427	-0.610221873433894	2.38515335924812	-0.255841776826567	0.798073013900606	0.928237827584701	K02249
0.0229638126016591	-0.367419205509368	5.16415313967172	-0.0711480073444772	0.943279960614605	NA	K05841
32.5334020646184	-2.35816139603279	1.01002370651751	-2.33475846241625	0.0195560422564869	0.135644037779037	K05844
169.508924773704	-1.03197484068105	0.520231628344181	-1.98368339111881	0.047291146249378	0.207389323635814	K05845
6882.29384299622	0.103744764763388	0.0703818447997393	1.47402735831346	0.140474225194909	0.319285041727872	K05846
6338.75829243756	-0.00125130048248867	0.0687058700830239	-0.0182124246585714	0.985469390836714	0.994768634750844	K05847
4.43654274648185	-2.00707345680599	1.16594237734693	-1.72141736658807	0.08517511512591	0.238464107591445	K00508
26.3744070518481	-2.03464698740014	1.07423647183062	-1.89404013059887	0.0582196833836267	0.220845725499931	K00500
201.834800624824	1.03875760338655	0.55162364231153	1.88309115801079	0.0596880152852505	0.220845725499931	K00507
0.193185072909154	-0.0375593736714864	5.1644908488914	-0.00727261888353406	0.994197340827664	NA	K00504
0	NA	NA	NA	NA	NA	K00505
0.915333641878115	-0.344197525640387	1.56001206540652	-0.220637733049003	0.825374518284583	0.941516946126177	K12521
4373.16083779325	0.0115188924633215	0.092306944138808	0.124789013121264	0.900690585657276	0.966229265223213	K01101
140.621579953713	0.042323971720821	0.492858085841053	0.0858745609267948	0.931566134230547	0.974259357614165	K01103
0	NA	NA	NA	NA	NA	K12520
37597.3204999907	-0.0242567511235163	0.0348166528855747	-0.696699685729022	0.485990755522573	0.698842549351813	K01104
11000.9971979201	0.00310691704583651	0.054569977225866	0.0569345490648993	0.954597332764352	0.985251521197762	K05592
8001.24458286163	0.00905885261280476	0.0963463076830189	0.0940238690060499	0.9250901960012	0.972400952435942	K05593
8.47856972108572	-2.10114425506805	0.725306123317271	-2.89690681978284	0.00376861670968343	0.0490254484966375	K05590
8.73554146896327	-2.07536901214254	0.713670886881238	-2.90801971930221	0.00363725401413358	0.0490254484966375	K05591
16.257956180486	-2.03598413700822	0.656240969842029	-3.10249470937227	0.0019189697798583	0.0490254484966375	K05596
3.01728898796834	-2.03468799479156	1.15417090139912	-1.7629000976589	0.0779173405856196	0.231149110937516	K05597
1.52877993760953	-3.1402717350896	1.70224326523079	-1.84478434970565	0.0650689149226802	0.221457515068689	K05594
2457.30746854315	-0.0694979960705201	0.212390882219016	-0.327217417925005	0.743503447802977	0.902486631854465	K05595
4.09552665560512	-1.92759622815802	1.19827405642874	-1.60864388060182	0.107694233426416	0.270957266459847	K05599
0	NA	NA	NA	NA	NA	K11964
0.0229638126016591	-0.367419205509368	5.16415313967172	-0.0711480073444772	0.943279960614605	NA	K11962
11298.7040388589	-0.100717293795748	0.0588419547290205	-1.71165785126568	0.0869597403425049	0.239373181496777	K14540
0.0127930945894657	-0.0375474882861951	5.16449085734046	-0.00727031750532149	0.994199177013264	NA	K12529
0	NA	NA	NA	NA	NA	K12528
0	NA	NA	NA	NA	NA	K06353
711.871945555935	0.441809536428406	0.310905015128126	1.42104345356518	0.155304127231301	0.338688700970417	K02456
4.60773046162964	-0.435052101445106	0.868814166826657	-0.500742411963807	0.616552419491611	0.811168994684264	K02457
463.580101176362	0.83301775317442	0.468687069712774	1.77734315069737	0.075511798091054	0.228452120280196	K02454
110.945786453836	0.6726802935452	0.849194393348158	0.792139348557157	0.428279428748441	0.642982668686804	K02455
164.701007453352	-0.023551632670927	0.455555333280348	-0.0516987310879168	0.958768748334543	0.987060654634124	K02452
556.347266767464	0.993070870666654	0.501894194597671	1.9786458607331	0.0478558924008636	0.208013612302421	K02453
141.261108942514	0.0415266107266942	0.480504104301107	0.0864230094082019	0.931130156494779	0.97424989322379	K02450
5179.50965898959	0.0311266869836992	0.0811546528560433	0.383547780543322	0.701313650065242	0.868381014171608	K02103
1325.71600648857	0.0297432874516962	0.203330268159015	0.146280668003818	0.883699826388391	0.961431706230421	K08138
14109.0177150829	-0.00964858390768134	0.0234101792277345	-0.412153354906847	0.68022702367921	0.855152049553733	K02108
18149.4015759783	0.0011011006844191	0.0291079081155711	0.0378282314224452	0.969824635056401	0.990347781564362	K02109
12.2842028616649	-1.35937616552001	0.749762568434877	-1.81307552917412	0.0698201728522522	0.226475121222925	K02458
12.3487705205624	-1.38331716547758	0.752939833443328	-1.83722138746654	0.0661772195717787	0.222277086049286	K02459
5.74778194034031	-1.40122936888021	0.818822567417285	-1.71127350983979	0.0870306341124622	0.239373181496777	K08137
181.604823272663	-0.207215630350645	0.25070771049448	-0.82652276606071	0.408507609137426	0.623184942373394	K03851
0	NA	NA	NA	NA	NA	K03850
183.702633108115	-0.207327912355518	0.252983372979723	-0.819531773624254	0.412483081492586	0.627733505812659	K03852
208.809353233762	-0.172453495785564	0.228821904500426	-0.753658161189035	0.451054510759831	0.665141449792526	K03855
12746.4763006096	-0.0685430127938863	0.0503607461907134	-1.36104045270334	0.173500905969462	0.363571228119662	K03856
0.00788299540254141	0.135609025004686	5.16423512174962	0.0262592662432345	0.979050544527077	NA	K13018
324.936867382787	-0.104801606468614	0.248906507403944	-0.421048077696635	0.67371997500688	0.850112791244512	K13019
