baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	KO
4908.34553621198	0.164575347583816	0.185883380007297	0.885368813378344	0.375957746972434	0.710512907116972	K00348
0	NA	NA	NA	NA	NA	K09847
47.8314469493748	-0.559009707602984	0.696965500463465	-0.802062235837005	0.422516958471333	0.734450059347462	K00692
11237.2537708585	0.0516774497319883	0.0592255389409996	0.872553473653812	0.382906509669422	0.716804173668357	K00638
6967.16204526995	0.286933461188838	0.168677426674806	1.70107800934157	0.088928339676098	0.385964012249217	K00639
0.361869158492519	-0.188285605420557	5.2559403643847	-0.0358233907478132	0.971423181915495	NA	K00693
9470.70573757328	0.194413703031192	0.0758273660644639	2.56389893413828	0.0103503678378157	0.173453631103952	K00634
0.706635153978661	0.00810776330536748	2.87061874933373	0.00282439571860572	0.997746461258686	NA	K00635
0	NA	NA	NA	NA	NA	K00630
5.37422712047515	-0.554325126481711	0.768643889925751	-0.721172878295119	0.470803156430473	0.758373705845635	K00631
2574.22267103477	-0.343179699821015	0.191538070013612	-1.79170490647957	0.073180248185322	0.351538762310799	K00632
5200.85928795615	0.0456489915525072	0.0884596861780341	0.516042883767798	0.605824458211421	0.829642862830918	K00633
670.955535880262	-0.538202515314803	0.245585322376263	-2.19150928934677	0.0284149582590898	0.239691932128892	K00691
0	0	0	0	1	NA	K00696
276.349621098629	-0.298578408537615	0.374013907666654	-0.798308304630555	0.424691599953996	0.734450059347462	K00694
0.0426290824042586	-0.879920069382942	5.25335147594615	-0.167496896678604	0.866979089129236	NA	K00695
0.0200069281043912	0.48923579578622	5.25291125326524	0.0931361243695309	0.925795419052125	NA	K10854
1.14591900189298	-0.188307772123464	5.25594030661994	-0.0358276085986531	0.971419818716399	NA	K07811
14.1815955666372	0.263193927363507	0.581216385495689	0.452832944719966	0.650669038889408	0.841692598965704	K07810
11123.2526078058	-0.348196096051112	0.145434661737075	-2.39417544546981	0.0166577785965187	0.207227216824421	K07813
193.363788742438	-0.213502638906133	0.396820117872712	-0.538033807486087	0.5905537087977	0.829642862830918	K07812
4068.51471746276	0.147049216615113	0.128909558659199	1.14071615902332	0.25398805990596	0.602407048440194	K07814
215.968976899287	-0.0205377794246211	0.462205690338566	-0.0444342851114125	0.964558233060614	0.982860527485723	K07816
3.59053362839574	-1.28883824474687	1.05586330817857	-1.22064876652471	0.222219033704895	NA	K00090
4819.48845107634	-0.0312672113667493	0.140062415240914	-0.22323769951395	0.823350512212498	0.919433625990245	K00091
510.96255617759	-0.429057001002219	0.341245838987888	-1.2573252241691	0.208635893742918	0.572158495188277	K00094
7177.88641947903	0.0531242617818419	0.0966454027135561	0.549682243440953	0.582537337937496	0.829642862830918	K00096
6637.41855380053	0.187527545375934	0.139784104427038	1.34155128828555	0.179741529453886	0.53235869209258	K00097
0.444717250867129	0.792673883700798	2.97715700585651	0.266251958543499	0.790045169533506	NA	K00098
15314.9717205859	-0.000319953822291268	0.0290246796590436	-0.0110235091670194	0.991204690361173	0.995632181998744	K00099
0.461777023939944	1.77619515059419	2.46362769853883	0.720967357059532	0.470929598841283	NA	K10228
0.461777023939944	1.77619515059419	2.46362769853883	0.720967357059532	0.470929598841283	NA	K10229
0	NA	NA	NA	NA	NA	K12548
0	NA	NA	NA	NA	NA	K10222
0.0193539685025996	-0.521559005393377	5.25482251326943	-0.0992534008667926	0.920937076373708	NA	K10220
0.00623919019866815	0.186024577132083	5.2554749688123	0.0353963396716782	0.971763703403508	NA	K10221
0.980655955052667	3.50702744866536	2.11746514525671	1.65623857210655	0.0976735148051421	NA	K10227
65.5594064881577	0.531584236750455	0.530910761836356	1.00126852752385	0.316697004184885	0.660040220999723	K05822
0	NA	NA	NA	NA	NA	K01949
15612.4934282192	0.0145047929900695	0.0280618347977364	0.51688683561203	0.605235157802167	0.829642862830918	K01945
0	NA	NA	NA	NA	NA	K01947
0	NA	NA	NA	NA	NA	K01946
155.693701987433	1.44863148264236	0.784931305482197	1.84555192604076	0.0649572922809984	0.328659085745137	K01941
15090.1627325476	0.0259794936715998	0.0338442376713604	0.767619407589261	0.442713328854638	0.744685627498357	K01940
0	NA	NA	NA	NA	NA	K06357
31905.6185552275	-0.0110561349307497	0.0904871573101127	-0.122184575794096	0.902752841657815	0.952523379555665	K07729
0.0849225185480689	-1.54040075701373	5.25078738221959	-0.293365669733626	0.769242663201448	NA	K07728
19175.6564338915	0.0220273155725969	0.0674427380408166	0.326607670632617	0.743964641132173	0.884876131088004	K07727
3251.79792596333	0.365078257974311	0.163708229525406	2.23005440247372	0.0257438314334855	0.2350921459332	K07726
0.0155839824544047	-0.188253339786582	5.25594044846802	-0.0358172512859146	0.971428077355689	NA	K07725
4.05945635440545	0.4033567982839	0.787240564737477	0.512367904235738	0.608393549373542	0.829642862830918	K07724
447.093961219686	-0.290477869388207	0.19701780618243	-1.47437368741806	0.140381004983877	0.490458209106647	K07723
210.800292763939	0.676401113749023	0.490609692316511	1.37869496738897	0.16798882182582	0.510297528769134	K07722
0.0849225185480689	-1.54040075701373	5.25078738221959	-0.293365669733626	0.769242663201448	NA	K07721
49038.8215343276	0.0815031322861482	0.109014104790437	0.747638412871673	0.454678288344943	0.752498841520287	K07720
531.249201436101	0.0212613255784893	0.21881486865483	0.0971658174291075	0.922594713301914	0.962962194935691	K00899
0	NA	NA	NA	NA	NA	K05824
22718.5162715513	-0.0118917045018463	0.0403676755593455	-0.294584821570023	0.768311058534006	0.893754668155627	K00891
4.05916900119129	0.384203225332233	0.78631111308825	0.488614772113888	0.625114452788944	0.829642862830918	K00892
1225.65653736862	-0.289186448123599	0.245776297375082	-1.17662464286484	0.239345357476952	0.593476353266196	K00895
163.460973778567	-0.560941187826361	0.540518883373843	-1.03778277703277	0.299371196907897	0.640390943207261	K00897
108.40424089391	2.82868094183292	0.842264854525902	3.35842214789449	0.000783887987520952	0.0738375243728873	K08151
18.8959187752385	-2.19684344756916	1.04638288682836	-2.09946423553227	0.035775997342038	0.262999446106649	K08153
4.05916900119129	0.384203225332233	0.78631111308825	0.488614772113888	0.625114452788944	0.829642862830918	K08154
14901.3216152954	0.0738511724544571	0.0323062748512028	2.28596991744183	0.0222560185182934	0.221486341880607	K02948
0	NA	NA	NA	NA	NA	K02942
0.0849225185480689	-1.54040075701373	5.25078738221959	-0.293365669733626	0.769242663201448	NA	K02944
0	NA	NA	NA	NA	NA	K05665
14888.3998187583	0.0734358115893245	0.0320698877632797	2.28986805726863	0.0220289664350082	0.221486341880607	K02946
0	NA	NA	NA	NA	NA	K13793
0	NA	NA	NA	NA	NA	K06352
0.0185781224876386	0.707249412741906	5.25070937592442	0.13469597384018	0.89285225659058	NA	K01769
413.371254408285	1.35252123517935	0.61219621128642	2.20929370395362	0.0271542188373101	0.238148609709823	K01768
21.6801054525872	-1.54502954438408	1.08730398764277	-1.42097294035832	0.155324626239885	0.492999056385213	K01761
379.783926907881	-0.00531248550449499	0.375582158500966	-0.014144669506396	0.988714562900494	0.99447482792835	K01760
0.410138643376515	1.97983634267037	2.95517501458544	0.669955699036022	0.502886031334711	NA	K01762
0	NA	NA	NA	NA	NA	K09578
4.05916900119129	0.384203225332233	0.78631111308825	0.488614772113888	0.625114452788944	0.829642862830918	K01766
0.80712826429343	-1.28529265142753	2.3367225264068	-0.550040767315209	0.582291412089705	NA	K08164
14680.7271885428	0.060638623952074	0.0330206831469347	1.83638308396727	0.0663010196133671	0.330997472565146	K02493
0.352202872727573	0.676439967713847	4.9714830984408	0.136064018386384	0.891770672106553	NA	K08166
5.15396854394511	-0.717756029961946	0.775315874529105	-0.925759491765702	0.354570983072956	0.6918364409417	K08167
4.15756723524275	0.495825609169193	0.77344389959422	0.641062149988285	0.521482304405122	0.7972164944766	K02496
0.841512097892993	-0.791377324169549	2.48822935738804	-0.318048383208643	0.750448236357956	NA	K02497
5.50062837202596	-0.484065407224129	0.764326985110178	-0.633322408673496	0.526523122702717	0.799827115484134	K02494
25604.2960275795	0.0164865656670298	0.0329844838863543	0.499827910718053	0.617196256003246	0.829642862830918	K02495
4.2460487319325	0.431320843371211	0.739056419636911	0.583610170902938	0.559482615710355	0.818483231688358	K02498
1100.60528564711	-0.0661273819366192	0.12690006806083	-0.521098080931846	0.602298447746858	0.829642862830918	K02499
0	NA	NA	NA	NA	NA	K08168
2169.23435348008	0.339464335009713	0.237654944532941	1.42839163593611	0.153179165253813	0.490773496512218	K08169
4159.50236046209	0.11486906618561	0.118289723475034	0.971082379864169	0.331507257370195	0.672741430785432	K14415
95.3632222235521	3.79864992628154	1.29249570223768	2.9390039128989	0.0032926891709042	0.124706269862245	K14414
15712.9506045117	0.0312390436119459	0.0341593716440284	0.914508730941688	0.360449592266735	0.69402583329948	K06881
0.135536483077675	0.658426212625803	5.24693690193001	0.125487732163047	0.90013743658267	NA	K00436
0.841512097892993	-0.791377324169549	2.48822935738804	-0.318048383208643	0.750448236357956	NA	K06332
0	NA	NA	NA	NA	NA	K12815
0	NA	NA	NA	NA	NA	K12810
1281.04304562285	-0.255629219746815	0.22919844330433	-1.11531830697205	0.264714043115761	0.610261038776159	K06885
0	NA	NA	NA	NA	NA	K00437
0.543046213757956	-1.29184351435047	3.29490164084014	-0.39207346839679	0.695003930450324	NA	K06335
12138.2046927226	0.106396563692255	0.0890594520365114	1.19466896841714	0.232216391215445	0.586635288539663	K06334
10505.9628331333	-0.164975667529048	0.0662472924894384	-2.49030052896652	0.0127635118785587	0.192954267811153	K03547
5320.13230338975	-0.203868817775638	0.102921099089883	-1.98082627933846	0.0476107586630311	0.286940552210361	K03546
22522.2160233826	-0.0147844912989763	0.0394411280941339	-0.374849605307695	0.7077723198731	0.870620446804586	K03545
22430.0404881916	-0.0201266189709022	0.0405310236438653	-0.496573171892947	0.619490075797158	0.829642862830918	K03544
3790.97080273222	-0.125779281481046	0.202643258855362	-0.620693144156459	0.534801541139583	0.801924015748135	K03543
4675.7621258783	0.16314234810817	0.108108479880763	1.50906153049332	0.131283059312087	0.475207693566287	K06888
1.2218145107628	-0.18831330555173	5.25594029220177	-0.0358286614920513	0.971418979168031	NA	K10941
181.452728800424	1.4432884591903	0.757159230301444	1.90618881924703	0.0566257123227304	0.313200402699466	K03549
4.05916900119129	0.384203225332233	0.78631111308825	0.488614772113888	0.625114452788944	0.829642862830918	K03548
0	NA	NA	NA	NA	NA	K10940
194.235932403683	0.123584355670282	0.601250835928335	0.205545420123146	0.837146015438563	0.923742436445514	K02236
8380.8426314224	-0.0263191976073198	0.111722622649365	-0.235576260055416	0.813761496770534	0.915917838860636	K02237
0.106510663309026	-0.246397220850722	5.24352573787568	-0.046990752628697	0.962520597721677	NA	K02234
9274.79535508883	-0.0312255917236159	0.086013534034641	-0.363031144738688	0.716581619008986	0.875548679744166	K02232
13743.9844906003	0.00909307883841556	0.0844601862359495	0.10766112701922	0.914264506368089	0.958470809901	K02233
995.220722127494	-0.420025849229889	0.249276903922594	-1.68497699795051	0.0919930094788984	0.392925470040366	K02230
19443.3186126081	-0.110994454581064	0.0666599061319165	-1.66508567175916	0.0958956648908792	0.399218929676372	K02231
0.526434105341134	-1.00614935661362	3.67290405291799	-0.273938371957816	0.784131982514689	NA	K06359
12555.3670590901	-0.0167965439126813	0.0414996695306811	-0.404739220881349	0.685669209230509	0.858202913612358	K02238
0.841512097892993	-0.791377324169549	2.48822935738804	-0.318048383208643	0.750448236357956	NA	K02239
13984.0534956317	0.111638209286643	0.0500604031537526	2.23007012036567	0.0257427881014415	0.2350921459332	K03723
2999.88189536103	-0.000197526285743621	0.18249424040426	-0.00108236997127176	0.999136393879468	0.999414163241125	K03722
4.90193552665521	0.362753600206473	0.716801683927438	0.506072472122142	0.612805774531902	0.829642862830918	K03721
4.05321716420678	0.384168111978109	0.786566329107134	0.488411590684532	0.625258333621088	NA	K03720
1.13439912752618	-1.27438970788723	4.47521493544101	-0.284766145597797	0.775823310687975	NA	K03727
0.0849225185480689	-1.54040075701373	5.25078738221959	-0.293365669733626	0.769242663201448	NA	K03726
0.0849225185480689	-1.54040075701373	5.25078738221959	-0.293365669733626	0.769242663201448	NA	K03725
462.456439537256	0.363832494106277	0.38641043621806	0.941570050921083	0.346412809015491	0.686731312896435	K03724
0	NA	NA	NA	NA	NA	K06358
0	NA	NA	NA	NA	NA	K12673
0	NA	NA	NA	NA	NA	K12679
0	NA	NA	NA	NA	NA	K12678
5114.181717638	-0.350589585124225	0.133034112776112	-2.63533598870422	0.00840540358178026	0.15751376087107	K06410
0.357667113947075	0.812503061695587	4.27503539616962	0.190057622078072	0.849263977429086	NA	K11898
1.15138324311248	0.162243109994075	5.25557008658528	0.0308706966744097	0.975372659446609	NA	K11899
9.58080995412524	-0.177413300676712	0.710416617204298	-0.249731349718263	0.802795112605592	0.909267591196489	K11896
1.58171462371545	-2.07406003700847	1.8388537594166	-1.12790918059003	0.259358276288642	NA	K11897
3.62827323915844	0.443281298511968	0.849942695294824	0.521542571006161	0.601988857721014	NA	K11894
5.71124977360498	-0.490603680295353	0.767755333541142	-0.639010448852926	0.522816134511289	0.797749131455309	K11895
6.17914741748552	-0.406376271603797	0.773454139268144	-0.525404482272624	0.599302038260615	0.829642862830918	K11892
5.8124826442547	-0.430665043052098	0.770202638091941	-0.55915809911922	0.576053826521205	0.829056667129318	K11893
1.94055682499138	-1.72901879330615	1.71990351773246	-1.00529987611497	0.31475247474423	NA	K11890
6.16116624339933	-0.429435675706127	0.772760369776227	-0.55571648405117	0.578404686002214	0.82911623993702	K11891
0	NA	NA	NA	NA	NA	K08762
0	NA	NA	NA	NA	NA	K08764
0	NA	NA	NA	NA	NA	K08765
0	NA	NA	NA	NA	NA	K10418
0.089977223003137	-0.879937465855328	5.25335141270766	-0.167500210194732	0.866976482153925	NA	K11325
0	NA	NA	NA	NA	NA	K11326
0	NA	NA	NA	NA	NA	K11327
0	NA	NA	NA	NA	NA	K11328
0.0718349803728677	-1.23876022528927	5.25219193638931	-0.235855856048718	0.813544523689693	NA	K11329
2.93433149515257	0.00592475017989487	0.898134139290819	0.00659673195873965	0.994736607592791	NA	K00151
0.127551600952328	-2.08761494752486	5.24553755289195	-0.397979220713791	0.690645502810028	NA	K00150
0.964984422646717	-0.188304378128085	5.25594031546397	-0.0358269627937094	0.971420333663595	NA	K00153
0.264713943778332	-1.38514692809535	4.40385609633409	-0.314530470068809	0.753118178061736	NA	K00400
0.378121992293388	-0.508633522031414	2.47682174564912	-0.205357338663914	0.837292948728535	NA	K00407
99.1727304064479	3.87315266143352	1.68389985481213	2.30010867354439	0.0214420640135563	0.220660654662577	K00406
211.338360695955	1.01208880729467	0.670508190746779	1.5094354122169	0.131187549147152	0.475207693566287	K00405
210.976491537463	1.01208831187829	0.67023799657531	1.51004317428991	0.131032407930342	0.475207693566287	K00404
252.10199253492	-0.484003294202502	0.282562727534566	-1.71290565611947	0.0867298975555515	0.38055386756692	K00158
4.22285721262632	-2.97924350627175	1.6512121494923	-1.80427663833977	0.0711879502133659	0.345660249484063	K01342
0.809942951945055	-0.496148529466626	3.19645303073983	-0.155218463933378	0.876649092583944	NA	K09388
0.124523715879319	0.270351158073521	5.2426431728485	0.0515677205486083	0.958873140374231	NA	K09386
214.707748975429	-0.840888835475527	0.331281117896855	-2.53829388410039	0.0111394398116369	0.179729616333047	K09384
3668.97687415119	0.0327800681894529	0.154616509426518	0.212008848932343	0.832100130794879	0.922774440347968	K04094
4662.98246225217	-0.0171798834910291	0.139276743614706	-0.123350697648097	0.901829396407689	0.952372537667648	K04095
15399.6474747043	-4.00120218475952e-05	0.0272768685524036	-0.0014668847258154	0.998829595744531	0.999414163241125	K04096
2.56730980518994	-1.51256901132863	1.1128045678767	-1.35924047671255	0.174070398875065	NA	K04097
0.39398617231887	-0.399223124403625	2.77302832609015	-0.143966479046578	0.885526939683127	NA	K04090
152.384347548451	0.899433014993666	1.12849024120676	0.797023299051171	0.425437499993461	0.734450059347462	K04091
0.158546045201247	-0.84908779613227	4.07533920738856	-0.208347760253399	0.834957442473097	NA	K04092
0.153493168250656	-1.5590936628335	5.23582064488411	-0.297774459550458	0.765875309074331	NA	K04093
0.0117034314181707	0.489240553105132	5.25291126543618	0.0931370298075095	0.925794699743709	NA	K04098
0	NA	NA	NA	NA	NA	K04099
0.181545683567984	0.793999232663837	5.23974846192509	0.151533845266328	0.879554614427137	NA	K01578
7265.39187774521	-0.0489950660286595	0.105328371535074	-0.465164943828495	0.641813341115871	0.836127310830544	K01579
1.23449443072556	-2.09141798307093	1.38435794433641	-1.51074943559735	0.1308523019481	NA	K01574
89.0318008589632	0.265659349295408	0.564439038380639	0.470660835327015	0.63788295668335	0.834279490420462	K01575
0.0176463397429726	0.186020006298959	5.25547495690041	0.0353954700240206	0.971764396847414	NA	K01576
1.18179270545601	-0.788001315916759	0.950358278369918	-0.829162363133577	0.407012538908339	NA	K01577
9052.7478237633	-0.171190101758393	0.10324345122043	-1.65812068208465	0.0972931101750923	0.402368517712623	K01571
20244.9084221525	0.00129727282666253	0.0689247284862419	0.0188215877690615	0.984983432323109	0.992382859122443	K01572
948.562127432398	-0.699031483975065	0.230411954080494	-3.03383340836066	0.00241467729571769	0.0987273739771847	K01573
5383.95693625464	0.159827874367149	0.120545973137718	1.32586655702347	0.184883902180404	0.538633425137727	K02009
36679.541906617	0.0194332563730191	0.0745812451595417	0.260564922608199	0.794428043110735	0.905401361771436	K02008
14556.5805931354	-0.0374428302614241	0.10747332048935	-0.348391862193693	0.727545913212864	0.879251931097647	K02005
106817.840815358	-0.0432567228320834	0.0388526211115405	-1.11335404393694	0.265556404010478	0.610717282582389	K02004
6293.76813451183	0.133692373745031	0.105169348827421	1.27121043569849	0.203653795001412	0.565677902641286	K02007
50467.2365347455	0.0187727723794229	0.0804198033370359	0.233434696435989	0.81542387339944	0.915947312075824	K02006
628.094276535874	-0.639498277186652	0.231813469967335	-2.7586760910691	0.00580360279288172	0.144009398957162	K02001
476.403546903107	-0.461796370951179	0.279335253245413	-1.65319760247183	0.098290654276038	0.406027295160947	K02000
134720.522194011	-0.0320851266811107	0.0700301956767467	-0.458161317001211	0.646836548994377	0.838975451795879	K02003
952.285636319317	-0.600072372587691	0.215026768681901	-2.79068683525355	0.00525963344725901	0.138932043392106	K02002
0	NA	NA	NA	NA	NA	K03065
0	NA	NA	NA	NA	NA	K08952
10513.4144948713	-0.0768742337317258	0.0725465933477511	-1.05965325433312	0.289302376537224	0.628568810858051	K03060
0	NA	NA	NA	NA	NA	K13809
1.14591900189298	-0.188307772123464	5.25594030661994	-0.0358276085986531	0.971419818716399	NA	K10948
6.72704756752992	-3.37122104995591	2.17804402057163	-1.54782043802362	0.121665534351786	0.455044275049613	K09607
0	NA	NA	NA	NA	NA	K06125
0.0391334445330599	-1.23875074586696	5.25219196347983	-0.235854049981493	0.813545925194534	NA	K04337
505.404286304765	-0.427903634253869	0.398042190220304	-1.07502080122973	0.282365415462503	0.623139596076064	K06120
0	NA	NA	NA	NA	NA	K06121
0.0391334445330599	-1.23875074586696	5.25219196347983	-0.235854049981493	0.813545925194534	NA	K04336
0	NA	NA	NA	NA	NA	K01127
2.3718748633461	1.66569471567632	0.824252670771788	2.02085449613	0.0432948295461195	NA	K09703
1.50272979337487	-0.3922630604562	2.10593376801413	-0.18626562070188	0.852236466339539	NA	K00004
0	NA	NA	NA	NA	NA	K14699
1585.41510142438	-0.0476082340130323	0.164974886628284	-0.288578673918423	0.772903817234204	0.893895189459552	K09702
0	NA	NA	NA	NA	NA	K14698
283.07194309063	-0.409849868663429	0.318446145837517	-1.28703039437177	0.19808369441218	0.556139952710171	K05311
0.235904269479066	-1.78024068359952	5.23691320285756	-0.339940841988391	0.73390107875554	NA	K13829
118.206998466337	-0.0889626591778097	0.626265764146706	-0.142052566611273	0.887038484489499	0.947901619793346	K10943
0	NA	NA	NA	NA	NA	K07291
0.430813531993084	0.668756821888397	2.98124111851252	0.224321614825328	0.82250705853262	NA	K07290
11995.6649376997	-0.106881876911441	0.0668641574200884	-1.59849284034094	0.109933337547353	0.428910310309969	K10206
1.0293906038001	3.02962010982418	2.31661378434314	1.30777954024961	0.190948095679262	NA	K10202
0	NA	NA	NA	NA	NA	K10208
6.62777136963522	-1.53994601649362	0.89820688379686	-1.71446694995705	0.0864430018911444	0.380020401421803	K10209
510.322482942996	-0.239608738161227	0.30432130797035	-0.787354456903726	0.431074399340366	0.737188730023699	K01966
0.274011105537046	0.552336716295912	3.06655734090226	0.180116219882391	0.857061329227141	NA	K01965
46.2729925193608	-0.50608511186232	0.709374127252232	-0.713424823967919	0.475582916589786	0.760327690876633	K01964
6459.56710180828	-0.177410057639255	0.095148508660349	-1.86455952002942	0.0622431713707706	0.324579457438494	K01963
3334.98065090845	0.0645869549547663	0.174874720776409	0.369332712401272	0.711879745491585	0.873880356287521	K01962
20381.4277934179	-0.0912569520074343	0.0474984160650295	-1.92126305606687	0.0546985521858896	0.30583023248512	K01961
5848.79752045832	0.0249820981363423	0.178262634711485	0.140142089657631	0.888547725971978	0.947901619793346	K01960
1.62253431017907	-2.40190148125678	1.5505162691666	-1.54909789018067	0.121358190019722	NA	K01969
1.554889849278	-2.35635880629797	1.68948074078635	-1.39472368604878	0.163099179393512	NA	K01968
4443.27165928132	0.138499733386441	0.120316392136331	1.1511293758668	0.249679014408436	0.601385919226589	K07749
0	NA	NA	NA	NA	NA	K07748
544.631986622503	-0.404637878634575	0.348276675176357	-1.1618288202323	0.245305004810965	0.599928236588745	K07741
0.352202872727573	0.676439967713847	4.9714830984408	0.136064018386384	0.891770672106553	NA	K07740
0.0163927236585077	0.693342685181385	5.25084045363319	0.132044134896851	0.894949382754398	NA	K07743
10661.4361219261	-0.0585448956816553	0.0795378965801174	-0.736062910875244	0.461692412851449	0.75575123071924	K07742
0	NA	NA	NA	NA	NA	K07745
0.100506501002474	-1.54040612652661	5.25078734266296	-0.293366694554686	0.76924187995289	NA	K07744
4.20870634080833	0.258848745727102	0.748495032236896	0.34582560281466	0.729473782726077	0.879251931097647	K07746
4406.54467585707	0.184452945317299	0.122864524234682	1.50127098498325	0.133285486423204	0.478603972206275	K01299
1878.50833522571	0.309017069365762	0.177443583325153	1.74149475329018	0.0815968921499013	0.367441324099305	K01295
5246.0711665272	0.0598210443115243	0.0792761040747564	0.754591121873418	0.450494352301356	0.750754367568448	K01297
0.0849225185480689	-1.54040075701373	5.25078738221959	-0.293365669733626	0.769242663201448	NA	K02922
0.419885049554079	0.405720764393049	3.32512490830617	0.122016698795151	0.902885793360624	NA	K05603
0.0849225185480689	-1.54040075701373	5.25078738221959	-0.293365669733626	0.769242663201448	NA	K02921
15687.3651951309	0.0221697787305194	0.0278484236438395	0.796087384121065	0.425981246421697	0.734450059347462	K02926
0	NA	NA	NA	NA	NA	K05607
0.0849225185480689	-1.54040075701373	5.25078738221959	-0.293365669733626	0.769242663201448	NA	K02924
0	NA	NA	NA	NA	NA	K05605
0	NA	NA	NA	NA	NA	K02928
0.0849225185480689	-1.54040075701373	5.25078738221959	-0.293365669733626	0.769242663201448	NA	K02929
1.80923154963544	-2.25808176716014	1.40142616337374	-1.61127416211791	0.107119979751636	NA	K00216
0.97044866386622	0.162246503994581	5.25557009543009	0.0308713424135777	0.975372144466748	NA	K00217
0	NA	NA	NA	NA	NA	K00214
16589.4774891604	-0.00139942763564016	0.0271007589249477	-0.0516379500483992	0.95881717989752	0.980727686308517	K00215
0	NA	NA	NA	NA	NA	K00213
0.874811552388633	-1.30238948933322	0.861967465853964	-1.51094970625478	0.130801265238219	NA	K00210
0	NA	NA	NA	NA	NA	K00211
0.0426290824042586	-0.879920069382942	5.25335147594615	-0.167496896678604	0.866979089129236	NA	K00218
101.723794468283	-0.29442739720637	0.540626281557353	-0.544604299217989	0.586025697248029	0.829642862830918	K00219
0.0830804704459582	-0.322313886122562	5.25359462570379	-0.0613511146340842	0.951079583844348	NA	K01035
2621.34513825681	-0.321953497944245	0.215431869496302	-1.49445622273529	0.135056415912298	0.483515407415371	K01034
14332.6848412972	0.0492444841388185	0.0326739761416906	1.50714696996992	0.1317729895507	0.475631718753144	K04517
28891.8419117608	-0.0876572905655249	0.0414555656907675	-2.11448786441351	0.034473620187408	0.261505735349218	K01740
1.79632091172533	-0.677140896064349	1.84498216959078	-0.367017582730645	0.713605902722153	NA	K01031
545.206846252178	0.168661913444895	0.179314231993841	0.940594126687547	0.34691289289717	0.687084924632875	K01746
3536.35933244788	0.1423073782648	0.174616557462285	0.814970701134899	0.415089081177762	0.734450059347462	K01745
5173.75794399074	0.197786995216319	0.143473871146486	1.37855759822901	0.168031197536399	0.510297528769134	K01744
3360.42681228361	0.165505885079476	0.114731070532182	1.44255504905317	0.149145853748251	0.490458209106647	K01749
339.364048316567	0.220463085948292	0.236242273323648	0.933207604408129	0.350712789207434	0.688667870496654	K01039
5036.30397605187	0.164562272438462	0.17311510761677	0.950594518895248	0.341810252107504	0.68286134763065	K04518
0	NA	NA	NA	NA	NA	K09591
0	NA	NA	NA	NA	NA	K14129
180.20278071333	-0.842332056559293	0.298762865293837	-2.81940011430419	0.0048113502822248	0.138932043392106	K14128
0.0849225185480689	-1.54040075701373	5.25078738221959	-0.293365669733626	0.769242663201448	NA	K14121
0.0849225185480689	-1.54040075701373	5.25078738221959	-0.293365669733626	0.769242663201448	NA	K14120
0.0849225185480689	-1.54040075701373	5.25078738221959	-0.293365669733626	0.769242663201448	NA	K14123
0.0849225185480689	-1.54040075701373	5.25078738221959	-0.293365669733626	0.769242663201448	NA	K14122
0.0849225185480689	-1.54040075701373	5.25078738221959	-0.293365669733626	0.769242663201448	NA	K14125
0.0849225185480689	-1.54040075701373	5.25078738221959	-0.293365669733626	0.769242663201448	NA	K14124
180.29933431617	-0.845079214303625	0.298649745426792	-2.82966661530531	0.00465965307569317	0.138932043392106	K14127
180.218364695784	-0.842334022633141	0.298663698724877	-2.8203428345307	0.00479723665369783	0.138932043392106	K14126
16289.9093380632	-0.0217494303282772	0.0493705613674358	-0.440534393895365	0.659550107498746	0.845455598986583	K03521
0.183489963872264	0.534065987038712	5.23744084152628	0.101970791307893	0.918779859365172	NA	K03520
12684.9503991701	-0.176271910758229	0.102613797118801	-1.71781880904525	0.0858296696451586	0.379713440789065	K03523
16636.3852154014	-0.0156995057174302	0.0498821234147493	-0.314732105265353	0.752965065656065	0.887135825588582	K03522
16329.3354917597	0.0281773748724939	0.0321158579182191	0.877366407095392	0.380287653269817	0.714503904159165	K03525
15896.6884676415	0.026816310261408	0.0291920481230479	0.918616951725145	0.358295962140345	0.691978408209041	K03524
16045.1874398266	0.0059242124322153	0.0286325238207684	0.206905003180971	0.836084049093397	0.923742436445514	K03527
12946.5061849526	-0.00693237944486155	0.040702084441167	-0.170320010388706	0.864758475160258	0.936604754252441	K03526
10848.4218609987	-0.0415127314371361	0.0723731652008084	-0.573592868599208	0.566243338696301	0.822892388807689	K03529
5.37422712047515	-0.554325126481711	0.768643889925751	-0.721172878295119	0.470803156430473	0.758373705845635	K03528
0	NA	NA	NA	NA	NA	K06338
8218.68941120155	-0.0385797579502083	0.150156743665465	-0.256929905433754	0.797232884122992	0.907327382687791	K02217
906.565820715211	-0.0428684234463262	0.319142866140893	-0.134323614889768	0.893146680473847	0.948227133769519	K03299
80.286806238413	-0.90513436239203	0.746780450308939	-1.21204881838776	0.225493693895785	0.584689045920104	K03298
0	NA	NA	NA	NA	NA	K13472
432.719896289387	0.122741414504469	0.615533399617707	0.199406587166026	0.841944708142377	0.924982308365274	K03293
22665.0652982628	-0.11772582126667	0.114534318280114	-1.02786503673728	0.304013318085157	0.644937133045185	K03292
0.375930984249626	0.483397434820229	4.27268493091171	0.11313669101201	0.909922186502414	NA	K03291
0.352202872727573	0.676439967713847	4.9714830984408	0.136064018386384	0.891770672106553	NA	K03290
