baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	KO
0	NA	NA	NA	NA	NA	K01365
0	NA	NA	NA	NA	NA	K01364
36.5141431701408	-2.06493395359745	1.12475190629298	-1.83590171489744	0.066372194033607	NA	K01361
0	NA	NA	NA	NA	NA	K01360
10175.1681987346	0.445084016424722	0.179224145412531	2.48339315777037	0.0130137366881969	0.130767457004737	K01362
0.25134296249788	0.110701982713005	5.17796984061836	0.0213794182122515	0.982942991700931	NA	K02249
0	NA	NA	NA	NA	NA	K05841
40.2118502048763	-2.14411359373292	1.04239124839929	-2.05691826080221	0.0396940891331029	NA	K05844
248.293725280566	-1.03148540313375	0.58922053304799	-1.75059310611251	0.0800160236177596	NA	K05845
7314.34247871933	-0.0334899180798177	0.0812350141371007	-0.412259644877966	0.680149123949472	0.745499272985662	K05846
6776.863944785	-0.125430496218016	0.0911470427769584	-1.37613346957346	0.168780315097514	NA	K05847
7.73403982822572	-1.90234375873909	1.25291054120261	-1.51833965489119	0.128928795785831	NA	K00508
35.9670480769111	-1.94604405485393	1.08993706765262	-1.78546460397488	0.0741859877555105	NA	K00500
220.27053628007	0.493058422878157	0.810383829433183	0.608425791545005	0.542905109879462	NA	K00507
0	NA	NA	NA	NA	NA	K00504
0	NA	NA	NA	NA	NA	K00505
0.563753849311956	0.0742739455006545	3.46147394613108	0.0214573175059345	0.982880851312197	NA	K12521
4695.40544590024	-0.137760347564098	0.114573196550236	-1.20237849437757	0.229216917446755	NA	K01101
167.442823178537	0.0712998696614472	0.718924710842488	0.0991757114286597	0.920998759240078	NA	K01103
0	NA	NA	NA	NA	NA	K12520
39703.702994434	-0.018917385930517	0.0470722568671162	-0.401879731067926	0.687772540312205	0.75175138127148	K01104
11753.2799048827	0.0782167848844893	0.0659104638151014	1.18671270625421	0.235340961379349	0.336815626821846	K05592
8341.80378976075	-0.133020676909922	0.118746503589517	-1.12020710411607	0.262625517326354	0.366926257857867	K05593
16.4002620120743	-2.44635659964434	1.21109438908248	-2.01995535748266	0.0433880183853321	NA	K05590
16.7887608522967	-2.44503801446399	1.19243408859923	-2.05045967558359	0.0403195949422789	NA	K05591
24.6713345516403	-2.19169103777948	0.890369436852303	-2.46155241528472	0.0138337182509688	NA	K05596
7.6412034217927	-1.96432415788214	1.25181225286174	-1.56918431928713	0.116604996900596	NA	K05597
4.13297014474031	-4.03027697531042	2.11882813164587	-1.90212547922883	0.0571547521983451	NA	K05594
2364.29815257213	0.379976303040297	0.324711662608823	1.17019604404555	0.241922084455931	NA	K05595
7.42232818623155	-1.81851719201912	1.28987585449538	-1.40983892804982	0.158587249151335	NA	K05599
0	NA	NA	NA	NA	NA	K11964
0	NA	NA	NA	NA	NA	K11962
12134.7806842754	-0.130010177088115	0.0857232794798801	-1.51662626391503	0.129361070480542	0.230169726114543	K14540
0.0273316294545498	0.110740610679913	5.17796984047034	0.0213868782730983	0.982937040794208	NA	K12529
0	NA	NA	NA	NA	NA	K12528
0	NA	NA	NA	NA	NA	K06353
782.831352869672	0.309059791882724	0.465359299534907	0.664131547798889	0.50660612015181	NA	K02456
12.2487796033313	-0.829430112370499	1.40150263873252	-0.591814877437986	0.553974559626518	NA	K02457
520.573593747476	0.433195804104408	0.687762696362828	0.62986231500389	0.528784670743472	NA	K02454
140.684512485451	0.702034792421161	1.24132210587911	0.565554088738296	0.571696945385137	NA	K02455
187.083006042362	-0.00910062492964052	0.652753612796191	-0.0139418989818475	0.988876334418563	NA	K02452
636.26719758572	0.542090512162761	0.749263292564292	0.723498024716386	0.469373967214955	NA	K02453
167.472545142143	0.0716550042482887	0.716105166097882	0.100062124448484	0.920295004683002	NA	K02450
5374.27552602695	-0.108828508611443	0.099978600053774	-1.08851802838716	0.276366482135332	NA	K02103
1294.5071994598	0.370354795615985	0.31650350129425	1.17014438734967	0.241942868369621	NA	K08138
14971.3596414516	0.0331057948723054	0.0314705216727988	1.05196206203725	0.292816955872452	0.396951388949018	K02108
19166.2185218493	0.00112225610996096	0.0396884899291974	0.0282766139997521	0.977441532465191	0.981618633031282	K02109
19.8062640091053	-1.60010280251765	0.960588668370006	-1.66575231959879	0.0957627564609208	NA	K02458
19.9340904824138	-1.63752654958975	0.967661001136764	-1.69225229462183	0.09059787946557	NA	K02459
15.8533772019384	-2.61486330416168	1.30130214745265	-2.00942057098758	0.0444925504526662	NA	K08137
182.360370821291	0.26455249107972	0.370987931588288	0.713102687591772	0.475782216551848	NA	K03851
0	NA	NA	NA	NA	NA	K03850
182.37099088019	0.264552416327964	0.37098952867626	0.713099416233988	0.475784240716738	NA	K03852
209.946887579768	0.258448228229022	0.329624198774918	0.784069340750987	0.432999424218072	NA	K03855
13521.9554508559	-0.0801959179167037	0.0718913736993932	-1.11551516948383	0.264629721607405	0.36884925609573	K03856
0.0106200588990819	0.110740610679914	5.17796984047034	0.0213868782730984	0.982937040794208	NA	K13018
316.35524300064	0.206806419425392	0.371756836395258	0.556294865834052	0.578009296382773	NA	K13019
1.72178096108274	1.16570389841086	0.658646057396335	1.76984874549914	0.0767523410373796	NA	K13010
0	NA	NA	NA	NA	NA	K13011
640.044745546378	0.135679472932815	0.191011307808764	0.710321679325154	0.477504678995161	NA	K13012
0.0376000831863662	-0.20983089242214	5.17796982768838	-0.0405237765774729	0.967675551640187	NA	K13013
16.4002620120743	-2.44635659964434	1.21109438908248	-2.01995535748266	0.0433880183853321	NA	K13014
81.0729917834951	-0.557101271748908	0.656424902310135	-0.848690032611987	0.39605379393003	NA	K13015
317.692267116809	0.209321597942188	0.371719125365445	0.563117643560578	0.573354777968392	NA	K13016
0.0932084568382572	0.110717689528722	5.17796984044401	0.0213824516056332	0.982940571956335	NA	K13017
4.22229904103265	-4.04927410083702	2.12262475342545	-1.90767307989902	0.0564334831792705	NA	K08566
389.859637781865	0.154490501826969	0.3358802595064	0.459957075339897	0.645547031292383	NA	K08567
36.3356631932644	-1.97568688471751	1.13306712329058	-1.74366270462412	0.0812179223009332	NA	K13274
0.674826569275795	-2.82347305315211	2.62563070143678	-1.07535041070592	0.282217874602761	NA	K13275
0.592063710033232	-3.02100421019823	3.61669886045199	-0.835293267911359	0.403552606911288	NA	K13276
0.25134296249788	0.110701982713005	5.17796984061836	0.0213794182122515	0.982942991700931	NA	K13277
11.6419762822054	-0.691910363442196	1.5116617668885	-0.457715064704173	0.647157163481914	NA	K03275
315.663844384638	0.384792838914669	0.671422479649636	0.573100917198159	0.566576366254545	NA	K03274
0	NA	NA	NA	NA	NA	K03277
0	NA	NA	NA	NA	NA	K03276
9716.4950748948	-0.0737397527935298	0.0911590342029624	-0.808913273799619	0.418565033213808	0.50734411161153	K03271
9662.09908241299	0.175503614389804	0.0890084195614083	1.97176419101253	0.0486365319502435	0.146256593367148	K03270
1331.10139764313	0.191477704671749	0.19494055362375	0.982236384951055	0.325983406339228	NA	K03273
5155.43200708761	-0.0250265611754028	0.110932167500208	-0.225602381521626	0.821510688416356	NA	K03272
0	NA	NA	NA	NA	NA	K03279
0	NA	NA	NA	NA	NA	K03278
0	NA	NA	NA	NA	NA	K11022
0	NA	NA	NA	NA	NA	K12277
0	NA	NA	NA	NA	NA	K12276
5.97940579755585	-0.17677010478074	0.594040491233373	-0.297572484349884	0.766029477984139	NA	K12270
0	NA	NA	NA	NA	NA	K11058
0	NA	NA	NA	NA	NA	K12279
167.442823178537	0.0712998696614472	0.718924710842488	0.0991757114286597	0.920998759240078	NA	K12278
0.250215230270123	-0.68349693462216	3.712228188055	-0.184120398854111	0.853919004073012	NA	K07557
0	NA	NA	NA	NA	NA	K07550
2267.18289847939	0.630202778197632	0.236631037071384	2.66322958305558	0.00773945899808733	NA	K07552
0	NA	NA	NA	NA	NA	K06319
11.8188451681707	-2.59527055278741	1.1774432083743	-2.20415773289882	0.0275132531318373	NA	K09909
16.4083255714305	-2.44635170965048	1.21102401966608	-2.0200686938687	0.04337626261019	NA	K09908
0	NA	NA	NA	NA	NA	K12051
0	NA	NA	NA	NA	NA	K12050
21.7425307191015	-2.36561080943039	1.13976960665604	-2.07551666197771	0.0379386762609868	NA	K12057
